year,farmid,eff_silverman,eff_scalar,eff_product,TE_silverman,PE_silverman
1998,9142,0.8517947630336525,0.5273337559436614,0.5064813341818829,1.0,1.0
1999,9142,0.8026179329204413,0.40339727283479676,0.3440234952713363,0.9863588046499718,1.0
2000,9142,0.8870933819830925,0.3922257069060903,0.39884364211037643,0.9989140000419532,1.0
1998,9143,0.7114558387081135,0.26781020191928256,0.8731719811655685,0.9266533732959942,0.9149404580623324
1999,9143,0.8157836371637014,0.28289715323775505,0.4726679152763526,1.0,0.9149404580623324
2000,9143,0.7747407811753331,0.2300495783588756,0.37577410241381376,1.0,0.9149404580623324
2001,9143,0.9874762466538578,0.9038037416320494,0.9736949699514351,1.0,0.9149404580623324
2002,9143,0.9040145112221941,0.28228407712132964,0.16136842282983085,0.9584311271728462,0.9149404580623324
2003,9143,0.742762631373235,0.3265894699701542,0.2590803158592308,0.9170024711393184,0.9149404580623324
2004,9143,0.7251748470704892,0.3587384515370231,0.30357631133536606,0.8459237875985973,0.9149404580623324
2005,9143,0.6586147960335348,0.4927503578062235,0.3160250954371701,1.0,0.9149404580623324
2006,9143,0.791969479178886,0.44662842362006827,0.6813553161611802,1.0,0.9149404580623324
2000,9153,0.8210344034534833,0.7070910613676378,0.6898633250776498,1.0,0.9918561319644672
2001,9153,0.7950308759411316,0.4197626523685209,0.3971812005534015,0.9279774809398555,0.9918561319644672
2002,9153,0.8309954782208889,0.4537523474710714,0.3457017231518398,0.9947562160801984,0.9918561319644672
2000,9154,0.8851267612832291,0.4424465221222816,0.3176256612494451,1.0,0.9775894731747792
2001,9154,0.649673203285143,0.38057281956643135,0.2990463139363251,0.8247207340391696,0.9775894731747792
2002,9154,0.8985652541440281,0.6140677574107954,0.4640196170579149,1.0,0.9775894731747792
2003,9154,0.8005471652878351,0.3883556904865991,0.2977471598025384,0.9326632606233352,0.9775894731747792
2004,9154,0.9137329765983818,0.2978817474019084,0.8056895361111618,1.0,0.9775894731747792
2001,9157,0.677307518531836,0.7902253441467973,0.7676405727208987,0.9428149319089844,0.9913975600900145
2002,9157,0.9478480896437261,0.9127644394918641,0.6026480779521233,1.0,0.9913975600900145
2003,9157,0.9128784437690532,0.9471766242939474,0.5997994099664704,1.0,0.9913975600900145
2001,9158,0.8965852745428587,0.4217834087853004,0.33670040614610397,0.9793006898046891,0.9712548609351318
2002,9158,0.9498157106626501,0.9005844279846269,0.7984788901001242,1.0,0.9712548609351318
2003,9158,0.8991764765996709,0.2556535236123046,0.4053791997325995,1.0,0.9712548609351318
2004,9158,0.6966477754964572,0.3078468035109833,0.5691221904443393,0.8475925613363183,0.9712548609351318
2005,9158,0.822196822122797,0.444373947794341,0.4309634552733974,1.0,0.9712548609351318
1998,10040,0.9999449798577081,0.5258036173145965,0.7027722848107929,1.0,1.0
1999,10040,0.9999458783683356,0.5214829110925256,0.9692252305624746,0.9999999972289646,1.0
2000,10040,0.9999584158150162,0.5239653234190534,0.9828467446489815,0.9999999914044326,1.0
1998,10065,0.7451350177333566,0.5295233827780994,0.460932886474874,1.0,0.9587906364343647
1999,10065,0.918795996404195,0.5926762268419759,0.5803176183767268,1.0,0.9587906364343647
2000,10065,0.9334163846651055,0.7004240415545727,0.5910571190058329,1.0,0.9587906364343647
2001,10065,0.8727768033498778,0.524701100890664,0.4572338637283187,1.0,0.9587906364343647
2002,10065,0.9033034874996131,0.6997855401456109,0.5580094895723324,1.0,0.9587906364343647
2003,10065,0.7296254001390192,0.5702510120176151,0.5189417325854989,0.9297276735270835,0.9587906364343647
2004,10065,0.6892677820504888,0.54354385795295,0.4576703659784956,0.8745142784059455,0.9587906364343647
2005,10065,0.8925133671675625,0.6995395429440959,0.8190686967565097,0.9639685754441936,0.9587906364343647
2006,10065,0.5889089337654357,0.37841298383795324,0.36185737486714603,0.7570319408675347,0.9587906364343647
1998,10081,0.9731041651648942,0.7560990130901079,0.8695490270470253,0.9962244596944978,1.0
1999,10081,0.9109929789025897,0.8790701445876788,0.8988236736231799,0.9953381471147091,1.0
2000,10081,0.9744462302941068,0.5548268669012139,0.6899034797689916,0.993262069968617,1.0
2001,10081,0.9964701225635891,0.8858710279672406,0.7306408205924337,0.9979782377959032,1.0
2002,10081,0.9480725470064439,0.973080069926469,0.9905650727904873,1.0,1.0
2003,10081,0.9851234505561196,0.8523871467406146,0.9535328474401469,0.9927160346190124,1.0
2004,10081,0.9972850927495756,0.7479434676134268,0.585352307354106,0.9971541064073802,1.0
1998,10100,0.7664628779954585,0.9802119374278839,0.793181041323277,0.9687233554876675,1.0
1999,10100,0.9689421405712478,0.907715316806191,0.6325959348861829,1.0,1.0
2000,10100,0.9146651506502117,0.9019839511958477,0.7179590961745402,1.0,1.0
2001,10100,0.9193327000344484,0.9507923600015534,0.7869635665632414,1.0,1.0
2002,10100,0.8692587152551576,0.8200431852099447,0.6619029247879649,0.9503645911693254,1.0
2003,10100,0.7887841384326748,0.9083885293059883,0.7788808222502488,1.0,1.0
2004,10100,0.9849123420197571,0.8634557040687186,0.5984388177038248,0.9665403749413057,1.0
2005,10100,0.8175777644594581,0.8032826718518262,0.48042393906795666,0.9203319091010846,1.0
2006,10100,0.9312437534599651,0.7443321450312408,0.575299240264952,0.9230541489007293,1.0
1998,10102,0.6387818838241864,0.4436689560956713,0.40971483097552924,1.0,0.8569571747297617
1999,10102,0.6601951548827114,0.34969045176263563,0.29736425493392343,0.8286633774623903,0.8569571747297617
2000,10102,0.7377077112506063,0.38028963254858394,0.3288309775892493,0.9375595782456828,0.8569571747297617
2001,10102,0.6115252533437429,0.35752440016926706,0.2974076069210457,0.877830294679936,0.8569571747297617
2002,10102,0.8527622971312504,0.4923563292826383,0.39873339545467495,1.0,0.8569571747297617
2003,10102,0.4658020812944993,0.3295760893180883,0.30177961268230746,0.8553005673889825,0.8569571747297617
2004,10102,0.7028020936579463,0.48920736413096494,0.4635474726275246,0.9971076794228034,0.8569571747297617
2005,10102,0.8265183001806198,0.8796614018867581,0.847373740945081,1.0,0.8569571747297617
2006,10102,0.6181167151800133,0.501606982858662,0.833985012786953,1.0,0.8569571747297617
1998,10104,0.9999973862767425,0.511309335973075,0.9764941485262522,0.9993174601782592,1.0
1999,10104,0.9999999998706884,0.5230848191022295,0.9999999998569685,0.9993174601140321,1.0
2000,10104,0.9999999998316653,0.8130869316052277,0.9999999998166076,0.9993174599807167,1.0
2001,10104,0.994666687189292,0.978150030836487,0.6812037518091356,0.9990363306825415,1.0
2002,10104,0.9690573754268351,0.7801753163961545,0.949787834292961,1.0,1.0
2003,10104,0.9942275483416838,0.5706377655861258,0.9324588936734346,0.99942624936335,1.0
2004,10104,0.9931193840039668,0.9207575738463687,0.8207597543495184,0.9998139360992732,1.0
1998,10111,0.9053357102416225,0.8889162912892993,0.8856888856351615,0.9845584864382259,0.9582874044285707
1999,10111,0.7199228250421941,0.8259788632735195,0.8517330444200701,1.0,0.9582874044285707
2000,10111,0.76397340018122,0.796396802373704,0.9214732469572908,1.0,0.9582874044285707
2001,10111,0.8602973829602966,0.6227516786276706,0.7561670594323171,1.0,0.9582874044285707
2002,10111,0.5893301716075418,0.5223331481309167,0.5327364583509926,0.8667882076403157,0.9582874044285707
2003,10111,0.826990929467202,0.8620934266398509,0.6834789392258694,1.0,0.9582874044285707
2004,10111,0.666965414790489,0.7808186199600454,0.6862562460432621,0.9350820194749544,0.9582874044285707
1998,10112,0.6941071323615824,0.40748952976520114,0.4015731546800064,1.0,0.9094053857882621
1999,10112,0.8531623834653619,0.5103567111553905,0.49047744171067875,0.9628499943867781,0.9094053857882621
2000,10112,0.7870019203150636,0.49849359830556367,0.5490823942327901,0.997495005888336,0.9094053857882621
2001,10112,0.5235595733031614,0.2879903910488045,0.3351034334842569,0.7938518802013046,0.9094053857882621
2002,10112,0.5980277143624617,0.5978820283817741,0.5942259766215926,1.0,0.9094053857882621
1998,10114,0.7857688177858398,0.41393039890753314,0.33723522156998265,0.9809874321425517,0.8421652229061642
1999,10114,0.5271059631225151,0.3325158189262611,0.27603739683402645,0.825401175051022,0.8421652229061642
2000,10114,0.7253289141999754,0.2946307718311559,0.21900814904199664,0.9433666240528562,0.8421652229061642
2001,10114,0.7317025626037423,0.24055759058459578,0.17513516168437626,0.8786477809585971,0.8421652229061642
2002,10114,0.8316825740352889,0.26345831913823337,0.6617876088149548,1.0,0.8421652229061642
2003,10114,0.5303324636215032,0.20372181385226135,0.21218122940687703,0.8581675119791612,0.8421652229061642
2004,10114,0.7218554376348093,0.21877459467147342,0.23395180764354165,1.0,0.8421652229061642
2005,10114,0.9646007679735517,0.6351863803248226,0.7790339573248185,1.0,0.8421652229061642
2006,10114,0.7408707525738658,0.3646862985576907,0.4705355805934044,1.0,0.8421652229061642
1998,10115,0.7521702959764273,0.7810269925072408,0.9033435790542211,1.0,1.0
1999,10115,0.6982965303894321,0.4555183009411137,0.40104426788625624,0.7480771519468532,1.0
2000,10115,0.8598699413927671,0.723901239449704,0.6758430506040808,0.9563649185982747,1.0
2001,10115,0.864483245578835,0.9426686658603016,0.8922389835909572,0.9700842438455413,1.0
2002,10115,0.8444902068103085,0.9473871263623128,0.6813844478286989,0.9477867978222876,1.0
2003,10115,0.7561379198444498,0.7034427339070921,0.5496664844971244,0.8919032625212522,1.0
2004,10115,0.8504667452698811,0.8777303372032889,0.890616748484889,1.0,1.0
2005,10115,0.8300752179205579,0.7486762285729851,0.8449779360950498,0.9981556734771211,1.0
2006,10115,0.8976785460386234,0.6435787983019783,0.5308837677013459,0.9642317172129485,1.0
1998,10121,0.8260740998622823,0.9017030078225786,0.8886491573195182,1.0,1.0
1999,10121,0.678231151395232,0.3104600355592231,0.4759987206262229,0.8410856961622443,1.0
2000,10121,0.9352191672042721,0.7082323302936251,0.7516329372415576,1.0,1.0
2001,10121,0.8342447332721055,0.45502725601367466,0.3601243929074374,0.9596903739718777,1.0
2002,10121,0.9316011519822698,0.536603697509846,0.47207767914735727,0.9906575440819342,1.0
2003,10121,0.6181793173281618,0.5025944512458533,0.40782981521623796,0.8868152937711477,1.0
2004,10121,0.6955075906600383,0.6819846957315948,0.5884933620909665,0.9666025541774409,1.0
2005,10121,0.70696927375821,1.0,0.8013904903028148,1.0,1.0
2006,10121,0.7627748380488236,0.7391675578051644,0.4624055180212974,0.9589564512350983,1.0
1998,10122,0.7682012333396748,0.7189709692946712,0.5752815039303532,0.9375531583416242,1.0
1999,10122,0.7041690485798523,0.877182446945108,0.8977240732550309,1.0,1.0
2000,10122,0.914927289036299,0.8125254623509919,0.7675630668880052,1.0,1.0
2001,10122,0.8098163206305733,0.7191653801825942,0.5664675706500072,0.9359313062903287,1.0
2002,10122,0.7764049675551055,0.9405501488137514,0.7606838075847283,1.0,1.0
2003,10122,0.6224553991775356,0.6056322459582416,0.6172324990892222,0.9116520722261344,1.0
2004,10122,0.7895099354425128,0.9180366403203102,0.49697196934404886,0.8076494840923891,1.0
2005,10122,0.7162471495341826,0.5548138247312585,0.47140737281718625,0.7794558381772454,1.0
2000,10123,0.6844160582615325,0.5868927659701593,0.7650537767457887,0.8783918940572075,1.0
2001,10123,0.7182771065417466,0.900132826094806,0.8125612190376865,1.0,1.0
2002,10123,0.6574603776609479,0.8558869152168319,0.8636557197555085,0.973133670381437,1.0
2003,10123,0.6193389744184156,0.8767322754492626,0.821589121693664,0.9089451520681457,1.0
2004,10123,0.7687132362519058,0.9175294020537417,0.8654254494539355,1.0,1.0
2005,10123,0.9443834652832791,0.8010006470541849,0.5869557087974581,0.9287883658436289,1.0
2006,10123,0.9848396504853255,0.5869447477012756,0.7599131847097348,0.9291361486746673,1.0
2001,10125,0.9889058673176554,0.5894554010476848,0.5843241416498683,1.0,0.9099422098827693
2002,10125,0.6202320899965099,0.39578661808610766,0.38500969865319085,0.8516527306274906,0.9099422098827693
2003,10125,0.9278725711895079,0.23774036103957427,0.37421555147852853,1.0,0.9099422098827693
2004,10125,0.5040865942155808,0.7886953096473978,0.6280042269134023,0.8140052072950814,0.9099422098827693
2005,10125,0.8809557804872112,0.8833046909326275,0.8877278763935547,1.0,0.9099422098827693
2006,10125,0.8106172858738202,0.3975510158100504,0.5569693782742167,1.0,0.9099422098827693
2001,10127,0.8234314209180829,0.4165184127976986,0.3363160157158311,0.9586895017226104,0.9140861099525555
2002,10127,0.7970102061474541,0.47327926808027104,0.36542253772107003,0.880177067247892,0.9140861099525555
2003,10127,0.9374841907889583,0.6586123847890597,0.584761387444975,1.0,0.9140861099525555
2004,10127,0.8485589728368934,0.8608358364887262,0.7964585617776401,1.0,0.9140861099525555
2005,10127,0.4986759519636631,0.7663095516578102,0.723411083743318,0.9712014547186173,0.9140861099525555
2006,10127,0.6963724641105751,0.7401251972318373,0.7082938412595778,0.9234385828234696,0.9140861099525555
2001,10128,0.8458070897004079,0.6341485111352432,0.4794509451157022,1.0,1.0
2002,10128,0.9693295865958029,0.578572329946725,0.6462265949697381,0.968326892966192,1.0
2003,10128,0.8024343178190584,0.5533489420417769,0.47345336454177056,0.9775023749008684,1.0
2004,10128,0.886727362319482,0.6101981329315928,0.59336246871725,0.9913391624822058,1.0
2005,10128,0.90987560205425,0.8485806862077588,0.748024902249522,0.9721020899385584,1.0
2006,10128,0.995506847653613,0.7096706300075262,0.5665143813397437,0.9663502920194699,1.0
2002,10129,0.8076634186201929,0.4269248396482841,0.30642727125397656,0.9325181176243299,1.0
2003,10129,0.6901173570354493,1.0,0.6913488505462423,1.0,1.0
2004,10129,0.823502269546007,0.5899116432883621,0.6989337777475209,0.9608765919882402,1.0
2005,10129,0.9594961489581049,0.8951871463979859,0.5792384475529603,0.9874423529879355,1.0
2006,10129,0.7814837336465635,0.5448349607608685,0.4064480345789306,0.8512981901100143,1.0
2003,10132,0.8175645998979038,0.5807048678213016,0.46067436776409537,1.0,0.7121475399735981
2004,10132,0.829685204236181,0.45128271360850397,0.42068241520442434,1.0,0.7121475399735981
2005,10132,0.4799673979264229,0.3060768434299802,0.3611024258525528,0.9148665215311373,0.7121475399735981
2006,10132,0.251418267336933,0.17488701592846806,0.31085678895838226,0.7119389124757486,0.7121475399735981
2003,10133,0.9052448203709833,0.7495590336644209,0.8173285993171593,1.0,0.9640475888402997
2004,10133,0.6503418696906097,0.6053053545111163,0.5740686783433921,0.926915073285912,0.9640475888402997
2005,10133,0.7886608407561492,0.8071090457546755,0.7093737712620221,1.0,0.9640475888402997
2006,10133,0.9034632694264569,0.7343335337829389,0.7760163504055477,0.994210351567354,0.9640475888402997
2004,10135,0.7353208637287517,0.9186443527871829,0.8100777521082662,0.9784310592251805,0.9880461603293033
2005,10135,0.9740378326857523,0.8239064653761059,0.5928252839003932,1.0,0.9880461603293033
2006,10135,0.9037407923562472,0.7892139560354239,0.583919811380237,0.9803935216713641,0.9880461603293033
1998,11087,0.793886233196449,0.6913386870387431,0.44098117135454723,0.7122104330577631,1.0
1999,11087,0.9416577978416678,0.7872980634066507,0.869670831250416,1.0,1.0
2000,11087,0.6712505830164623,0.808582421873729,0.7801892311439416,0.9520406342962229,1.0
2001,11087,0.8478036421380544,0.7150125611837558,0.5557861784868469,1.0,1.0
2002,11087,0.5891010228552163,0.475454641120139,0.4805409030918129,0.7816463559738608,1.0
2003,11087,0.9355066733511562,0.7214716811274914,0.6291220599668497,0.9305097655639905,1.0
2004,11087,0.809826753201209,0.6990070842439027,0.540266844018643,0.8955838966085239,1.0
2005,11087,0.5506693250706796,1.0,1.0,1.0,1.0
2006,11087,0.9394500893282641,0.747944124648247,0.5321878862424477,0.9875209902147717,1.0
1998,11118,0.7451061204387827,0.6023163021201184,0.7962145154422049,0.9698388123196909,1.0
1999,11118,0.9294691395696003,0.3867156482121595,0.6092714772717647,0.9392347262277202,1.0
2000,11118,0.8564437208861035,0.9734346614726086,0.9591427533537532,1.0,1.0
2001,11118,0.9100301401870338,0.6022746021833284,0.7775880991460263,0.9676451557295523,1.0
2002,11118,0.9500919136206645,0.8662019975184746,0.8434831060353521,1.0,1.0
2003,11118,0.7654760838817732,0.3339085307795164,0.4605604102200611,0.848967743774535,1.0
2004,11118,0.8831583993952912,0.8549365394428532,0.6235687765737402,0.9204791775275644,1.0
2005,11118,0.7149251088627949,0.6863991561358701,0.6916029039380927,0.9325842804594864,1.0
2006,11118,0.9777638785257402,0.8325406719466819,0.8185293860041274,0.940261973387089,1.0
1998,11125,0.916339853915477,0.9200924495563698,0.9460515030363313,0.9515421720946329,1.0
1999,11125,0.7378684401107812,0.8536546641198635,0.8804711636064096,0.9296889360927224,1.0
2000,11125,0.6804707731187453,1.0,1.0,1.0,1.0
2001,11125,0.8708252806992213,0.9105611775428107,0.8893319118184377,0.9203345440042696,1.0
2002,11125,0.6744430547645524,1.0,1.0,1.0,1.0
2003,11125,0.6173340407075736,0.8939347551419666,0.9352185824758462,0.9230364207697287,1.0
2004,11125,0.6714637957654496,0.9108497723421723,0.9565504806322583,0.9568314196144011,1.0
1998,11169,0.8457246372046071,0.5471174598874936,0.37521318375661245,0.9942069051556786,1.0
1999,11169,0.7908491105788474,0.5032411657086097,0.7853707764058201,0.9713513558640166,1.0
2000,11169,0.901288610434474,0.6101706242920859,0.8692974124736467,1.0,1.0
1998,11195,0.9848865940658339,0.6744813324496003,0.597543927381647,0.9634591092090625,1.0
